name,model,type,price,year,distance,drive,transmission,engine,color,city,owners,isActive
Nissan,Maxima,Седан,2700,1995,310.0,Передній,Автомат,3 л (200 к.с. / 147 кВт);Бензин,Бежевий металік,Житомир,1,true
Nissan,Primera,Хетчбек,2700,1995,230.0,,Ручна / Механіка,2 л (125 к.с. / 92 кВт);Бензин,Бежевий,Львів,3,true
Nissan,Maxima,Седан,2700,1997,460.0,,Автомат,3 л;Газ / Бензин,Зелений,Одеса,3,true
Nissan,Maxima,Седан,2700,1998,240.0,Передній,Ручна / Механіка,3 л;Бензин,Зелений,Дніпро (Дніпропетровськ),3,true
Nissan,Almera,Хетчбек,2700,1998,320.0,Передній,Ручна / Механіка,1.4 л;Газ / Бензин,Зелений,Вознесенськ,2,true
Nissan,Primera,Седан,2700,1996,350.0,,Ручна / Механіка,1.6 л;Газ / Бензин,Червоний металік,Городок,1,true
Nissan,Primera,Седан,2700,1996,280.0,Передній,Ручна / Механіка,2 л;Дизель,Зелений,Одеса,4,true
Nissan,Vanette груз.-пасс.,Мінівен,2700,1995,301.0,Задній,Ручна / Механіка,2.3 л (75 к.с. / 55 кВт);Дизель,Синій,Київ,3,true
Nissan,Almera,Хетчбек,2700,1995,500.0,,Ручна / Механіка,1.4 л;Газ / Бензин,Синій металік,Одеса,5,true
Nissan,Almera,Седан,2700,1995,230.0,Передній,Ручна / Механіка,1.4 л;Бензин,Жовтий,Чорноморськ (Іллічівськ),2,true
Nissan,Bluebird,Седан,2700,1989,290.0,Передній,Ручна / Механіка,2 л;Дизель,Сірий,Первомайськ,2,true
Nissan,Almera,Седан,2700,1995,295.0,Передній,Ручна / Механіка,1.4 л;Бензин,Зелений,Кропивницький (Кіровоград),3,true
Nissan,Maxima QX,Седан,2700,1994,350.0,,Ручна / Механіка,Бензин,Синій металік,Апостолове,,true
Nissan,Maxima,Седан,2700,1996,315.0,Передній,Ручна / Механіка,3 л (299 к.с. / 220 кВт);Бензин,Зелений,Одеса,4,true
Nissan,Primera,Седан,2750,1997,202.0,Передній,Ручна / Механіка,1.6 л;Газ / Бензин,Сірий,Тульчин,1,true
Nissan,Sunny,Ліфтбек,2750,1990,250.0,Передній,Ручна / Механіка,1.6 л;Бензин,Сірий,Лозова,,true
Nissan,Primera,Седан,2800,1997,183.0,Передній,Ручна / Механіка,2 л;Дизель,Зелений,Радехів,4,true
Nissan,Primera,Седан,2800,1992,510.0,Передній,Ручна / Механіка,2 л (115 к.с. / 85 кВт);Газ / Бензин,Синій металік,Одеса,,true
Nissan,Maxima,Седан,2800,2001,290.0,,Ручна / Механіка,2 л;Бензин,Сірий,Київ,1,true
Nissan,Micra,Хетчбек,2800,1995,173.0,Передній,Варіатор,1 л;Бензин,Зелений,Берегове,2,true
Nissan,Leopard,Седан,2800,1983,190.0,Задній,Автомат,4.1 л (280 к.с. / 206 кВт);Газ / Бензин,Зелений,Одеса,2,true
Nissan,Almera,Хетчбек,2800,2000,299.0,Передній,Ручна / Механіка,1.5 л (90 к.с. / 66 кВт);Газ / Бензин,Сірий металік,Тернопіль,1,true
Nissan,Sunny,Седан,2800,1991,236.0,Передній,Автомат,1.6 л;Бензин,Сірий,Одеса,3,true
Nissan,Primera,Седан,2800,1995,250.0,Передній,Ручна / Механіка,2 л;Бензин,Синій металік,Переяслав-Хмельницький,2,true
Nissan,Terrano,Позашляховик / Кросовер,2800,1988,280.0,,Ручна / Механіка,2.4 л;Бензин,Червоний,Довжанськ (Свердловськ),,true
Nissan,Almera,Ліфтбек,2800,1997,325.0,Передній,Ручна / Механіка,1.6 л;Бензин,Червоний,Хмельницький,,true
Nissan,Almera,Хетчбек,2800,1997,218.0,Передній,Ручна / Механіка,1.4 л;Бензин,Чорний,Южноукраїнськ,2,true
Nissan,Primera,Седан,2800,1995,389.0,Передній,Ручна / Механіка,1.6 л;Бензин,Сірий,Роздільна,,true
Nissan,Maxima,Седан,2850,1997,320.0,Передній,Ручна / Механіка,3 л (214 к.с. / 157 кВт);Газ / Бензин,Білий,Київ,,true
Nissan,Maxima,Седан,2850,1995,400.0,,Автомат,2 л;Газ / Бензин,Зелений,Березне,,true
Nissan,Maxima,Седан,2860,1995,225.0,Передній,Ручна / Механіка,3 л (225 к.с. / 165 кВт);Газ / Бензин,Червоний металік,Харків,,true
Nissan,Micra,Хетчбек,2870,2008,300.0,,Ручна / Механіка,1.2 л (80 к.с. / 59 кВт);Бензин,Чорний,Київ,2,true
Nissan,Primera,Седан,2890,2001,295.0,Передній,Ручна / Механіка,1.6 л;Газ / Бензин,Червоний,Львів,,true
Nissan,Primera,Хетчбек,2900,2001,294.0,Передній,Ручна / Механіка,1.6 л;Бензин,Сірий,Дніпро (Дніпропетровськ),2,true
Nissan,Maxima QX,Седан,2900,1999,290.0,Передній,Ручна / Механіка,2 л;Бензин,Синій,Вараш (Кузнецовськ),,true
Nissan,Primera,Седан,2900,2000,268.0,Передній,,2 л (140 к.с. / 103 кВт);Бензин,Сірий,Вінниця,2,true
Nissan,Serena пасс.,Мінівен,2900,1999,242.0,Задній,Ручна / Механіка,1.6 л;Бензин,Зелений,Одеса,2,true
Nissan,100NX,Кабріолет,2900,1993,276.0,Передній,Ручна / Механіка,1.6 л;Бензин,Червоний,Львів,,true
Nissan,Primera,Седан,2900,1998,360.0,Передній,Ручна / Механіка,2 л;Бензин,Сірий металік,Івано-Франківськ,,true
Nissan,Primera,Седан,2900,1998,280.0,Передній,Ручна / Механіка,2 л (178.16 к.с. / 131 кВт);Газ / Бензин,Сірий,Київ,3,true
Nissan,Vanette груз.-пасс.,"Легковий фургон (до 1,5т)",2900,1996,370.0,Повний,Ручна / Механіка,Дизель,Синій,Рівне,,true
Nissan,Micra,Хетчбек,2900,1997,213.0,Передній,Ручна / Механіка,1 л;Газ / Бензин,Чорний,Київ,3,true
Nissan,Primera,Унiверсал,2950,1996,400.0,Передній,Ручна / Механіка,2 л;Дизель,Сірий,Львів,,true
Nissan,Serena пасс.,Мінівен,2950,1995,274.0,Задній,Ручна / Механіка,1.6 л;Бензин,Синій металік,Коломия,,true
Nissan,Maxima,Седан,2950,1994,380.0,,Автомат,3 л;Бензин,Сірий,Одеса,2,true
Nissan,Primera,Седан,2990,1997,330.0,Передній,Ручна / Механіка,2 л;Дизель,Червоний,Здолбунів,,true
Nissan,Primera,Седан,2999,1997,227.0,Передній,Ручна / Механіка,1.6 л;Газ / Бензин,Зелений,Львів,1,true
Nissan,Sunny,Седан,2999,1999,386.0,Передній,Ручна / Механіка,1.6 л;Газ / Бензин,Сірий металік,Кам'янець-Подільський,5,true
Nissan,Micra,Хетчбек,2999,2001,258.0,Передній,Ручна / Механіка,1 л;Бензин,Синій,Київ,3,true
Nissan,Primera,Седан,2999,1997,340.0,Задній,Ручна / Механіка,1.6 л;Бензин,Зелений,Жмеринка,,true
Nissan,Vanette груз.-пасс.,Мінівен,2999,1996,305.0,Задній,Ручна / Механіка,2.3 л;Дизель,Білий,Хуст,2,true
Nissan,Sunny,Седан,2999,1990,386.0,Передній,Ручна / Механіка,2 л;Дизель,Сірий,Вільшанка,2,true
Nissan,Almera,Седан,3000,2003,370.0,Передній,,1.8 л;Бензин,Сірий металік,Запоріжжя,2,true
Nissan,Maxima,Седан,3000,1996,360.0,Передній,Ручна / Механіка,2 л (3 к.с. / 2.4 кВт);Газ / Бензин,Червоний,Миколаїв,2,true
Nissan,Primera,Седан,3000,1996,300.0,Передній,Ручна / Механіка,2 л (2.72 к.с. / 2 кВт);Бензин,Сірий,Одеса,3,true
Nissan,Trade,"Легковий фургон (до 1,5т)",3000,1998,293.0,,Ручна / Механіка,2.3 л;Дизель,Білий,Рокитне,1,true
Nissan,Primera,Седан,3000,1994,277.0,Передній,Ручна / Механіка,1.6 л;Газ / Бензин,Сірий металік,Одеса,3,true
Nissan,Primera,Седан,3000,1992,291.0,Передній,Ручна / Механіка,2 л (115 к.с. / 85 кВт);Бензин,Синій металік,Одеса,3,true
Nissan,Maxima,Седан,3000,1997,10.0,Передній,Ручна / Механіка,2 л (140 к.с. / 103 кВт);Газ / Бензин,Сірий металік,Одеса,4,true
Nissan,Maxima,Седан,3000,1995,400.0,Передній,Автомат,2 л;Газ / Бензин,Червоний,Київ,,true
Nissan,Silvia,Хетчбек,3000,1988,270.0,Задній,Ручна / Механіка,1.8 л (240 к.с. / 177 кВт);Бензин,Чорний,Полтава,2,true
Nissan,Maxima,Седан,3000,1995,483.0,Передній,Ручна / Механіка,2 л;Газ / Бензин,Зелений,Чернігів,5,true
Nissan,Almera,Хетчбек,3000,2000,137.0,Передній,Ручна / Механіка,1.5 л;Бензин,Червоний,Новий Розділ,2,true
Nissan,Primera,Седан,3000,1994,48.0,Передній,Ручна / Механіка,2 л (115 к.с. / 85 кВт);Газ / Бензин,Синій металік,Баришівка,,true
Nissan,Sunny,Унiверсал,3000,1992,350.0,Передній,Ручна / Механіка,1.6 л;Газ / Бензин,Червоний,Роздільна,3,true
Nissan,Maxima,Седан,3000,1996,253.0,Передній,Ручна / Механіка,3 л;Бензин,Синій металік,Сарата,,true
Nissan,Vanette груз.,Мінівен,3000,1996,176.0,Задній,Ручна / Механіка,2.3 л;Дизель,Білий,Умань,1,true
Nissan,Micra,Купе,3000,1998,174.0,Передній,Ручна / Механіка,1 л;Бензин,Червоний,Одеса,1,true
Nissan,Primera,Седан,3000,2000,100.0,Передній,Автомат,2 л (140 к.с. / 103 кВт);Газ / Бензин,Сірий металік,Одеса,4,true
Nissan,Vanette пасс.,"Легковий фургон (до 1,5т)",3000,1999,150.0,Задній,Ручна / Механіка,2.3 л;Дизель,Білий,Кіцмань,1,true
Nissan,Maxima,Седан,3000,1995,280.0,Передній,Автомат,2 л;Бензин,Червоний,Дніпро (Дніпропетровськ),2,true
Nissan,Primera,Седан,3000,1991,290.0,Передній,Ручна / Механіка,2 л;Дизель,Червоний,Мена,3,true
Nissan,Sunny,Хетчбек,3000,1992,100.0,Передній,Ручна / Механіка,1.4 л;Бензин,Сірий металік,Умань,1,true
Nissan,Serena груз.,Мінівен,3000,1999,197.0,Задній,Ручна / Механіка,2.3 л;Дизель,Білий,Біла Церква,2,true
Nissan,Maxima,Седан,3000,1996,234.0,,,,,Київ,,true
Nissan,Primera,Седан,3000,1995,400.0,Передній,Ручна / Механіка,2 л;Бензин,,Первомайськ,,true
Nissan,Primera,Ліфтбек,3000,1992,282.0,Передній,Ручна / Механіка,2 л (115 к.с. / 85 кВт);Газ / Бензин,Сірий,Харків,,true
Nissan,Vanette груз.,"Легковий фургон (до 1,5т)",3000,1995,215.0,Передній,Ручна / Механіка,2.3 л;Дизель,Білий,Кременчук,1,true
Nissan,Primera,Седан,3000,1995,395.0,Передній,Ручна / Механіка,1.6 л (102 к.с. / 75 кВт);Газ / Бензин,Сірий,Вінниця,3,true
Nissan,Primera,Седан,3000,1994,480.0,Передній,Ручна / Механіка,1.6 л (120 к.с. / 88 кВт);Бензин,Червоний металік,Вінниця,3,true
Nissan,Almera,Хетчбек,3050,1995,196.0,Передній,Ручна / Механіка,1.4 л;Бензин,Синій,Ужгород,3,true
Nissan,Altima,Седан,3100,1993,250.0,Передній,Ручна / Механіка,2.4 л (150 к.с. / 110 кВт);Газ / Бензин,Чорний,Запоріжжя,3,true
Nissan,Micra,Хетчбек,3100,1999,150.0,Передній,Ручна / Механіка,Бензин,Червоний металік,Київ,,true
Nissan,Sunny,Седан,3100,1996,419.0,Передній,Ручна / Механіка,1.6 л (149.6 к.с. / 110 кВт);Бензин,Зелений металік,Запоріжжя,2,true
Nissan,Vanette пасс.,"Легковий фургон (до 1,5т)",3100,1998,286.0,Задній,Ручна / Механіка,2.3 л (102 к.с. / 75 кВт);Дизель,Білий,Львів,1,true
Nissan,Primera,Хетчбек,3100,1997,3.0,Передній,Ручна / Механіка,1.6 л;Газ / Бензин,Червоний металік,Чернівці,,true
Nissan,Maxima,Седан,3100,1997,424.0,,Ручна / Механіка,2 л;Бензин,Зелений,Дніпро (Дніпропетровськ),3,true
Nissan,Almera Tino,Хетчбек,3100,2001,285.0,Передній,Ручна / Механіка,2.2 л (2.992 к.с. / 2 кВт);Дизель,Синій,Львів,,true
