name,model,type,price,year,distance,drive,transmission,engine,color,city,owners,isActive
Peugeot,605,Седан,2900,1992,400.0,Передній,Ручна / Механіка,2 л (117 к.с. / 86 кВт);Газ / Бензин,Чорний металік,Луцьк,,true
Peugeot,Partner пасс.,Пікап,2900,2005,396.0,,Ручна / Механіка,1.4 л (64 к.с. / 47 кВт);Газ / Бензин,Білий,Луцьк,3,true
Peugeot,Expert груз.,Мінівен,2900,2000,270.0,Передній,Ручна / Механіка,1.9 л;Дизель,Білий,Бережани,1,true
Peugeot,206,Хетчбек,2900,2004,169.0,Передній,Ручна / Механіка,1.4 л;Бензин,Білий,Одеса,,true
Peugeot,605,Седан,2900,1996,333.0,Передній,Ручна / Механіка,2 л (150 к.с. / 110 кВт);Бензин,Червоний металік,Біла Церква,2,true
Peugeot,406,Купе,2900,1998,253.0,Передній,Ручна / Механіка,2 л (136 к.с. / 100 кВт);Газ / Бензин,Сірий,Київ,,true
Peugeot,306 Sedan,Седан,2900,1995,265.0,Передній,Ручна / Механіка,1.6 л;Бензин,Сірий металік,Полтава,,true
Peugeot,Partner груз.,"Легковий фургон (до 1,5т)",2900,2004,474.0,Передній,Ручна / Механіка,1.4 л;Газ / Бензин,Білий,Київ,3,true
Peugeot,Expert груз.,"Легковий фургон (до 1,5т)",2900,2000,280.0,Передній,Ручна / Механіка,1.9 л (89.76 к.с. / 66 кВт);Дизель,Білий,Вінниця,1,false
Peugeot,Partner пасс.,Мінівен,2900,1998,340.0,Передній,Ручна / Механіка,1.4 л;Бензин,Червоний,Могилів-Подільський,4,true
Peugeot,Partner пасс.,"Легковий фургон (до 1,5т)",2950,1998,417.0,Передній,Ручна / Механіка,1.4 л;Газ / Бензин,Зелений,Хмельницький,2,true
Peugeot,Partner пасс.,Пікап,2950,1999,298.0,Передній,Ручна / Механіка,1.9 л;Дизель,Білий,Київ,3,true
Peugeot,Boxer груз.-пасс.,"Легковий фургон (до 1,5т)",2986,2004,538.0,Передній,Ручна / Механіка,2.8 л;Дизель,Синій,Берегове,2,true
Peugeot,Partner пасс.,Мінівен,2999,2000,290.0,,Ручна / Механіка,1.9 л (102 к.с. / 75 кВт);Дизель,Червоний металік,Умань,,true
Peugeot,406,Унiверсал,2999,1998,180.0,Передній,Ручна / Механіка,2 л;Газ / Бензин,Зелений металік,Київ,,true
Peugeot,Partner груз.,"Легковий фургон (до 1,5т)",2999,2007,231.0,Передній,Ручна / Механіка,1.9 л;Дизель,Білий,Тернопіль,1,true
Peugeot,406,Седан,2999,1996,185.0,Передній,Ручна / Механіка,1.8 л (115 к.с. / 85 кВт);Бензин,Синій,Кременчук,,true
Peugeot,Expert груз.,"Легковий фургон (до 1,5т)",3000,2000,460.0,Передній,Ручна / Механіка,1.9 л;Дизель,Сірий,Вінниця,1,true
Peugeot,Partner груз.,"Легковий фургон (до 1,5т)",3000,2008,312.0,,Ручна / Механіка,1.6 л;Дизель,Білий,Біла Церква,5,true
Peugeot,Expert груз.,Мінівен,3000,1999,385.0,Передній,Ручна / Механіка,1.9 л;Дизель,Сірий,Калуш,,true
Peugeot,Boxer груз.,"Легковий фургон (до 1,5т)",3000,2005,230.0,Передній,Ручна / Механіка,(2.2 к.с. / 2 кВт);Дизель,Білий,Городок,3,true
Peugeot,406,Седан,3000,1996,315.0,Передній,Ручна / Механіка,1.8 л;Бензин,Зелений,Івано-Франківськ,3,true
Peugeot,406,Седан,3000,1996,395.0,Передній,Ручна / Механіка,1.8 л (150 к.с. / 110 кВт);Бензин,Сірий,Київ,1,true
Peugeot,206,Хетчбек,3000,2006,260.0,Передній,Ручна / Механіка,1.4 л;Бензин,Чорний,Київ,2,true
Peugeot,Partner груз.,Пікап,3000,2004,346.0,Передній,Ручна / Механіка,1.9 л;Дизель,Білий,Новоукраїнка,2,true
Peugeot,406,Купе,3000,1999,282.0,Передній,Ручна / Механіка,2 л;Бензин,Зелений,Тернопіль,1,true
Peugeot,605,Седан,3000,1993,170.0,Передній,Ручна / Механіка,3 л (200 к.с. / 147 кВт);Бензин,Сірий,Овідіополь,,true
Peugeot,605,Седан,3000,1990,300.0,Передній,Ручна / Механіка,2 л (121 к.с. / 89 кВт);Газ / Бензин,Сірий металік,Голованівськ,5,true
Peugeot,Expert пасс.,Мінівен,3000,1996,300.0,,Ручна / Механіка,1.9 л;Дизель,Синій,Новоград-Волинський,,true
Peugeot,605,Седан,3000,1990,297.0,Передній,Ручна / Механіка,2 л (133 к.с. / 98 кВт);Газ / Бензин,Зелений,Вінниця,2,true
Peugeot,Boxer груз.,Інший,3000,1998,111.0,Передній,Ручна / Механіка,2.5 л;Дизель,Синій,Голованівськ,2,true
Peugeot,206,Хетчбек,3000,1999,200.0,Передній,Ручна / Механіка,1.1 л;Бензин,Сірий металік,Чернівці,2,true
Peugeot,Boxer груз.,"Легковий фургон (до 1,5т)",3000,1995,380.0,Передній,Ручна / Механіка,2.5 л,Білий,Сокиряни,,true
Peugeot,605,Седан,3000,1992,296.0,Передній,Ручна / Механіка,3 л;Бензин,Зелений металік,Черкаси,2,true
Peugeot,206 СС,Кабріолет,3000,2001,210.0,,Автомат,1.6 л;Газ / Бензин,Чорний,Харків,1,true
Peugeot,406,Седан,3000,1995,200.0,Передній,Ручна / Механіка,1.8 л;Бензин,Зелений металік,Полтава,1,true
Peugeot,Expert груз.,Мінівен,3000,1998,260.0,Передній,Ручна / Механіка,1.9 л;Дизель,Білий,Калуш,1,true
Peugeot,605,Седан,3000,1992,10.0,Передній,Ручна / Механіка,2 л;Газ / Бензин,Зелений,Старобільськ,4,true
Peugeot,405,Седан,3000,1989,50.0,Передній,Ручна / Механіка,1.8 л (90 к.с. / 66 кВт);Дизель,Сірий металік,Чугуїв,3,true
Peugeot,Expert груз.,"Легковий фургон (до 1,5т)",3000,2003,483.0,,,1.9 л;Дизель,,Ужгород,,true
Peugeot,Boxer груз.,"Легковий фургон (до 1,5т)",3000,1997,280.0,,Ручна / Механіка,2.5 л;Дизель,,Біла Церква,,true
Peugeot,Partner груз.,"Легковий фургон (до 1,5т)",3000,1999,300.0,Передній,,1.9 л;Дизель,Білий,Крижопіль,,true
Peugeot,406,Седан,3000,1996,580.0,Передній,Ручна / Механіка,1.9 л;Дизель,Сірий металік,Могилів-Подільський,,true
Peugeot,Partner пасс.,Інший,3000,2001,399.0,Передній,Ручна / Механіка,2 л;Дизель,Сірий металік,Тульчин,2,true
Peugeot,J5 пасс.,Мінівен,3000,1992,400.0,Передній,Ручна / Механіка,1.9 л;Дизель,Білий,Калуш,2,true
Peugeot,Expert груз.,"Легковий фургон (до 1,5т)",3000,2000,370.0,Передній,,1.9 л (80 к.с. / 59 кВт);Дизель,Зелений,Ужгород,2,true
Peugeot,406,Седан,3000,1996,270.0,Передній,Ручна / Механіка,2 л (142 к.с. / 104 кВт);Газ / Бензин,Синій металік,Кагарлик,,true
Peugeot,605,Седан,3000,1995,300.0,Передній,Ручна / Механіка,2 л (147 к.с. / 108 кВт);Газ / Бензин,Червоний металік,Київ,3,true
Peugeot,Partner груз.,Мінівен,3000,2004,400.0,Передній,Ручна / Механіка,1.9 л;Дизель,Синій,Львів,,false
Peugeot,206,Хетчбек,3050,2003,213.0,Передній,Ручна / Механіка,1.1 л (60 к.с. / 44 кВт);Газ / Бензин,Червоний,Черкаси,6,true
Peugeot,Partner груз.,Інший,3100,2006,330.0,Передній,Ручна / Механіка,1.9 л;Дизель,Білий,Малин,,true
Peugeot,206,Хетчбек,3100,2004,310.0,Передній,Ручна / Механіка,1.1 л (66 к.с. / 49 кВт);Бензин,Білий,Київ,1,true
Peugeot,206 Hatchback (3d),Хетчбек,3100,2001,229.0,,Ручна / Механіка,2 л;Дизель,,Вінниця,1,true
Peugeot,206,Хетчбек,3100,2006,155.0,Передній,Ручна / Механіка,1.4 л (75 к.с. / 55 кВт);Бензин,Чорний,Київ,2,true
Peugeot,Partner пасс.,Пікап,3100,2000,300.0,,Ручна / Механіка,1.9 л;Дизель,Синій,Володарка,4,true
Peugeot,605,Седан,3100,1995,350.0,Передній,Автомат,3 л (167 к.с. / 123 кВт);Газ / Бензин,Синій,Черкаси,,true
Peugeot,206,Хетчбек,3150,2000,257.0,Передній,Ручна / Механіка,1.4 л;Бензин,Сірий,Свалява,1,true
Peugeot,Partner пасс.,Мінівен,3150,2000,350.0,Передній,Ручна / Механіка,1.9 л;Дизель,Білий,Калуш,1,true
Peugeot,Expert груз.,"Легковий фургон (до 1,5т)",3150,1998,414.0,Передній,Ручна / Механіка,1.9 л;Дизель,Червоний,Львів,,true
Peugeot,Expert груз.-пасс.,"Легковий фургон (до 1,5т)",3150,1999,350.0,Передній,,1.9 л;Дизель,Червоний,Драбів,1,true
Peugeot,206,Хетчбек,3150,2000,217.0,Передній,Ручна / Механіка,1.4 л;Бензин,Сірий,Київ,,true
Peugeot,206,Хетчбек,3200,2006,188.0,Передній,Ручна / Механіка,Бензин,Білий,Одеса,,true
Peugeot,Partner груз.,"Легковий фургон (до 1,5т)",3200,2006,163.0,Передній,Ручна / Механіка,1.4 л,Білий,Біла Церква,,true
Peugeot,605,Седан,3200,1992,350.0,Передній,Ручна / Механіка,2 л;Газ / Бензин,Синій,Київ,3,true
Peugeot,206,Хетчбек,3200,1999,166.0,Передній,Автомат,1.4 л;Бензин,Червоний,Київ,1,true
Peugeot,306,Хетчбек,3200,1997,264.0,Передній,Ручна / Механіка,1.6 л;Бензин,Зелений,Львів,1,true
Peugeot,Partner груз.,Мінівен,3200,1999,560.0,Передній,Ручна / Механіка,1.9 л;Дизель,Білий металік,Полтава,1,true
Peugeot,206,Хетчбек,3200,2002,202.0,Передній,Автомат,(75 к.с. / 55 кВт);Газ,Жовтий металік,Львів,,true
Peugeot,306,Хетчбек,3200,1998,360.0,Передній,Ручна / Механіка,1.4 л;Бензин,Зелений,Лубни,3,true
Peugeot,206,Седан,3200,2007,370.0,Передній,,1.4 л;Бензин,Жовтий металік,Київ,2,true
Peugeot,Expert груз.,"Легковий фургон (до 1,5т)",3200,1998,314.0,Передній,Ручна / Механіка,1.9 л;Дизель,,Коломия,,true
Peugeot,307,Хетчбек,3200,2001,305.0,Передній,Автомат,1.6 л;Бензин,Зелений,Київ,,true
Peugeot,206,Хетчбек,3200,2003,210.0,Передній,Ручна / Механіка,1.4 л;Газ / Бензин,Синій металік,Київ,5,true
Peugeot,Partner груз.,"Легковий фургон (до 1,5т)",3200,2005,237.0,Передній,Ручна / Механіка,1.4 л;Газ / Бензин,Білий,Харків,2,true
Peugeot,Boxer груз.-пасс.,"Легковий фургон (до 1,5т)",3200,2000,400.0,,,,,Новий Розділ,1,true
Peugeot,206,Хетчбек,3200,2000,320.0,Передній,Ручна / Механіка,1.1 л;Бензин,Синій,Черкаси,,true
Peugeot,Boxer груз.,"Легковий фургон (до 1,5т)",3200,2000,450.0,,Ручна / Механіка,2.4 л;Дизель,Білий,Івано-Франківськ,,true
Peugeot,Expert груз.,Мінівен,3200,1999,330.0,Передній,Ручна / Механіка,1.9 л (1.9 к.с. / 1 кВт);Дизель,Білий,Біловодськ,2,true
Peugeot,Partner пасс.,Унiверсал,3200,2004,230.0,Передній,Ручна / Механіка,1.9 л;Дизель,Сірий металік,Кропивницький (Кіровоград),2,true
Peugeot,206,Хетчбек,3200,2003,230.0,Передній,Ручна / Механіка,1.4 л (1.4 к.с. / 1 кВт);Дизель,Сірий,Луцьк,,true
